ensembl_gene_id,external_gene_name,ensembl_peptide_id,uniprotswissprot,chromosome_name,band
ENSG00000140025,EFCAB11,ENSP00000326267,Q9BUY7,14,q32.11
ENSG00000211941,IGHV3-11,ENSP00000375010,P01762,14,q32.33
ENSG00000211843,TRAJ46,ENSP00000451191,,14,q11.2
ENSG00000211845,TRAJ44,ENSP00000451632,,14,q11.2
ENSG00000211846,TRAJ43,ENSP00000450690,,14,q11.2
ENSG00000211847,TRAJ42,ENSP00000451815,A0A075B6Y9,14,q11.2
ENSG00000211848,TRAJ41,ENSP00000452149,,14,q11.2
ENSG00000211849,TRAJ40,ENSP00000452114,,14,q11.2
ENSG00000211850,TRAJ39,ENSP00000452510,,14,q11.2
ENSG00000278661,TRAJ37,ENSP00000483197,,14,q11.2
ENSG00000276699,TRAJ36,ENSP00000478270,,14,q11.2
ENSG00000211854,TRAJ35,ENSP00000451687,,14,q11.2
ENSG00000211855,TRAJ34,ENSP00000450793,,14,q11.2
ENSG00000211856,TRAJ33,ENSP00000451175,,14,q11.2
ENSG00000211857,TRAJ32,ENSP00000451503,,14,q11.2
ENSG00000211858,TRAJ31,ENSP00000452141,A0A075B700,14,q11.2
ENSG00000211859,TRAJ30,ENSP00000451671,,14,q11.2
ENSG00000211860,TRAJ29,ENSP00000452518,,14,q11.2
ENSG00000211861,TRAJ28,ENSP00000451561,,14,q11.2
ENSG00000211862,TRAJ27,ENSP00000451221,,14,q11.2
ENSG00000211863,TRAJ26,ENSP00000450953,,14,q11.2
ENSG00000211864,TRAJ25,ENSP00000452115,,14,q11.2
ENSG00000211865,TRAJ24,ENSP00000452134,,14,q11.2
ENSG00000211866,TRAJ23,ENSP00000450455,,14,q11.2
ENSG00000211867,TRAJ22,ENSP00000451843,,14,q11.2
ENSG00000211868,TRAJ21,ENSP00000450760,,14,q11.2
ENSG00000211869,TRAJ20,ENSP00000451847,,14,q11.2
ENSG00000211870,TRAJ19,ENSP00000451728,,14,q11.2
ENSG00000211871,TRAJ18,ENSP00000451639,,14,q11.2
ENSG00000211872,TRAJ17,ENSP00000451250,,14,q11.2
ENSG00000211873,TRAJ16,ENSP00000450622,,14,q11.2
ENSG00000211875,TRAJ14,ENSP00000450438,,14,q11.2
ENSG00000211876,TRAJ13,ENSP00000452484,,14,q11.2
ENSG00000211877,TRAJ12,ENSP00000450522,,14,q11.2
ENSG00000211878,TRAJ11,ENSP00000451806,,14,q11.2
ENSG00000211879,TRAJ10,ENSP00000451066,,14,q11.2
ENSG00000211880,TRAJ9,ENSP00000451766,,14,q11.2
ENSG00000211882,TRAJ7,ENSP00000452600,,14,q11.2
ENSG00000211883,TRAJ6,ENSP00000451965,,14,q11.2
ENSG00000211884,TRAJ5,ENSP00000450961,,14,q11.2
ENSG00000211885,TRAJ4,ENSP00000452097,,14,q11.2
ENSG00000211886,TRAJ3,ENSP00000451699,A0A075B6Y3,14,q11.2
ENSG00000211887,TRAJ2,ENSP00000450593,,14,q11.2
ENSG00000211888,TRAJ1,ENSP00000452565,,14,q11.2
ENSG00000277734,TRAC,ENSP00000480116,,14,q11.2
ENSG00000129562,DAD1,ENSP00000442074,,14,q11.2
ENSG00000155463,OXA1L,ENSP00000285848,,14,q11.2
ENSG00000197324,LRP10,ENSP00000352601,Q7Z4F1,14,q11.2
ENSG00000139890,REM2,ENSP00000442774,Q8IYK8,14,q11.2
ENSG00000100461,RBM23,ENSP00000352956,Q86U06,14,q11.2
ENSG00000100462,PRMT5,ENSP00000380583,O14744,14,q11.2
ENSG00000100802,C14orf93,ENSP00000299088,Q9H972,14,q11.2
ENSG00000100804,PSMB5,ENSP00000451816,,14,q11.2
ENSG00000222028,PSMB11,ENSP00000386212,A5LHX3,14,q11.2
ENSG00000179933,C14orf119,ENSP00000322238,Q9NWQ9,14,q11.2
ENSG00000283654,CIROP,ENSP00000489869,A0A1B0GTW7,14,q11.2
ENSG00000235194,PPP1R3E,ENSP00000408288,Q9H7J1,14,q11.2
ENSG00000100842,EFS,ENSP00000416684,O43281,14,q11.2
ENSG00000166091,CMTM5,ENSP00000497215,Q96DZ9,14,q11.2
ENSG00000259431,THTPA,ENSP00000384580,Q9BU02,14,q11.2
ENSG00000213983,AP1G2,ENSP00000312442,O75843,14,q11.2
ENSG00000157326,DHRS4,ENSP00000453367,Q9BTZ2,14,q11.2
ENSG00000211851,TRAJ38,ENSP00000451248,,14,q11.2
ENSG00000100721,TCL1A,ENSP00000385036,P56279,14,q32.13
ENSG00000100604,CHGA,ENSP00000216492,P10645,14,q32.12
ENSG00000100605,ITPK1,ENSP00000346272,Q13572,14,q32.12
ENSG00000165943,MOAP1,ENSP00000298894,Q96BY2,14,q32.12
ENSG00000153485,LYSET,ENSP00000283534,Q8N6I4,14,q32.12
ENSG00000170270,GON7,ENSP00000306320,Q9BXV9,14,q32.12
ENSG00000012963,UBR7,ENSP00000450645,,14,q32.12
ENSG00000100601,ALKBH1,ENSP00000216489,Q13686,14,q24.3
ENSG00000119705,SLIRP,ENSP00000478794,,14,q24.3
ENSG00000063761,ADCK1,ENSP00000238561,Q86TW2,14,q24.3
ENSG00000151748,SAV1,ENSP00000451492,,14,q22.1
ENSG00000100504,PYGL,ENSP00000431657,,14,q22.1
ENSG00000131969,ABHD12B,ENSP00000336693,Q7Z5M8,14,q22.1
ENSG00000119689,DLST,ENSP00000451210,,14,q24.3
ENSG00000198208,RPS6KL1,ENSP00000450567,Q9Y6S9,14,q24.3
ENSG00000119630,PGF,ENSP00000451040,P49763,14,q24.3
ENSG00000119718,EIF2B2,ENSP00000266126,P49770,14,q24.3
ENSG00000119684,MLH3,ENSP00000370355,Q9UHC1,14,q24.3
ENSG00000119640,ACYP1,ENSP00000450873,,14,q24.3
ENSG00000119703,ZC2HC1C,ENSP00000434997,,14,q24.3
ENSG00000170348,TMED10,ENSP00000303145,P49755,14,q24.3
ENSG00000100665,SERPINA4,ENSP00000450838,P29622,14,q32.13
ENSG00000188488,SERPINA5,ENSP00000450484,,14,q32.13
ENSG00000196136,SERPINA3,ENSP00000376795,P01011,14,q32.13
ENSG00000100528,CNIH1,ENSP00000216416,O95406,14,q22.2
ENSG00000020577,SAMD4A,ENSP00000452535,Q9UPU9,14,q22.2
ENSG00000198554,WDHD1,ENSP00000353793,O75717,14,q22.3
ENSG00000139926,FRMD6,ENSP00000348550,Q96NE9,14,q22.1
ENSG00000100867,DHRS2,ENSP00000401213,,14,q11.2
ENSG00000119655,NPC2,ENSP00000412103,,14,q24.3
ENSG00000100603,SNW1,ENSP00000261531,Q13573,14,q24.3
ENSG00000166428,PLD4,ENSP00000497627,,14,q32.33
ENSG00000176246,OR4L1,ENSP00000319217,Q8NH43,14,q11.2
ENSG00000176219,OR11H6,ENSP00000319071,Q8NGC7,14,q11.2
ENSG00000258806,OR11H7,ENSP00000451021,,14,q11.2
ENSG00000136319,TTC5,ENSP00000258821,Q8N0Z6,14,q11.2
ENSG00000129566,TEP1,ENSP00000450475,,14,q11.2
ENSG00000185271,KLHL33,ENSP00000490040,,14,q11.2
ENSG00000092094,OSGEP,ENSP00000206542,Q9NPF4,14,q11.2
ENSG00000100823,APEX1,ENSP00000451979,P27695,14,q11.2
ENSG00000181803,OR6S1,ENSP00000313110,Q8NH40,14,q11.2
ENSG00000258818,RNASE4,ENSP00000452245,P34096,14,q11.2
ENSG00000181562,EDDM3A,ENSP00000315098,Q14507,14,q11.2
ENSG00000181552,EDDM3B,ENSP00000314810,P56851,14,q11.2
ENSG00000169413,RNASE6,ENSP00000302046,Q93091,14,q11.2
ENSG00000129538,RNASE1,ENSP00000381057,P07998,14,q11.2
ENSG00000169385,RNASE2,ENSP00000303276,P10153,14,q11.2
ENSG00000165794,SLC39A2,ENSP00000452568,Q9NP94,14,q11.2
ENSG00000179636,TPPP2,ENSP00000317595,P59282,14,q11.2
ENSG00000206150,RNASE13,ENSP00000372410,Q5GAN3,14,q11.2
ENSG00000165799,RNASE7,ENSP00000431382,Q9H1E1,14,q11.2
ENSG00000173431,RNASE8,ENSP00000311398,Q8TDE3,14,q11.2
ENSG00000165801,ARHGEF40,ENSP00000451335,,14,q11.2
ENSG00000165804,ZNF219,ENSP00000354206,Q9P2Y4,14,q11.2
ENSG00000169327,OR5AU1,ENSP00000493247,,14,q11.2
ENSG00000092201,SUPT16H,ENSP00000216297,Q9Y5B9,14,q11.2
ENSG00000214274,ANG,ENSP00000336762,P03950,14,q11.2
ENSG00000166166,TRMT61A,ENSP00000374399,Q96FX7,14,q32.33
ENSG00000126215,XRCC3,ENSP00000451362,O43542,14,q32.33
ENSG00000119699,TGFB3,ENSP00000238682,P10600,14,q24.3
ENSG00000283071,LBHD2,ENSP00000489570,A0A0U1RRK4,14,q32.32
ENSG00000165959,CLMN,ENSP00000298912,Q96JQ2,14,q32.13
ENSG00000258986,TMEM179,ENSP00000397763,,14,q32.33
ENSG00000184990,SIVA1,ENSP00000485991,,14,q32.33
ENSG00000179627,ZBTB42,ENSP00000450673,B2RXF5,14,q32.33
ENSG00000100722,ZC3H14,ENSP00000307025,Q6PJT7,14,q31.3
ENSG00000165533,TTC8,ENSP00000451034,,14,q31.3
ENSG00000203485,INF2,ENSP00000502257,,14,q32.33
ENSG00000131979,GCH1,ENSP00000378890,P30793,14,q22.2
ENSG00000185559,DLK1,ENSP00000376589,,14,q32.2
ENSG00000187537,POTEG,ENSP00000450853,Q6S5H5,14,q11.2
ENSG00000176294,OR4N2,ENSP00000451462,,14,q11.2
ENSG00000129535,NRL,ENSP00000454062,P54845,14,q12
ENSG00000100889,PCK2,ENSP00000453444,,14,q11.2
ENSG00000100897,DCAF11,ENSP00000453470,,14,q12
ENSG00000092010,PSME1,ENSP00000452843,,14,q12
ENSG00000100908,EMC9,ENSP00000454016,,14,q12
ENSG00000100911,PSME2,ENSP00000453487,,14,q12
ENSG00000196497,IPO4,ENSP00000346453,Q8TEX9,14,q12
ENSG00000100926,TM9SF1,ENSP00000432997,,14,q12
ENSG00000139908,TSSK4,ENSP00000339179,Q6SA08,14,q12
ENSG00000254505,CHMP4A,ENSP00000324205,Q9BY43,14,q12
ENSG00000213920,MDP1,ENSP00000380045,Q86V88,14,q12
ENSG00000255526,NEDD8-MDP1,ENSP00000474249,,14,q12
ENSG00000129559,NEDD8,ENSP00000380040,,14,q12
ENSG00000092295,TGM1,ENSP00000206765,P22735,14,q12
ENSG00000157379,DHRS1,ENSP00000288111,Q96LJ7,14,q12
ENSG00000196943,NOP9,ENSP00000267425,Q86U38,14,q12
ENSG00000213906,LTB4R2,ENSP00000436668,,14,q12
ENSG00000213903,LTB4R,ENSP00000450457,,14,q12
ENSG00000129465,RIPK3,ENSP00000216274,Q9Y572,14,q12
ENSG00000100968,NFATC4,ENSP00000388910,Q14934,14,q12
ENSG00000100888,CHD8,ENSP00000406288,Q9HCK8,14,q11.2
ENSG00000129472,RAB2B,ENSP00000380869,Q8WUD1,14,q11.2
ENSG00000140090,SLC24A4,ENSP00000376948,Q8NFF2,14,q32.12
ENSG00000100567,PSMA3,ENSP00000216455,P25788,14,q23.1
ENSG00000032219,ARID4A,ENSP00000344556,P29374,14,q23.1
ENSG00000196860,TOMM20L,ENSP00000451683,,14,q23.1
ENSG00000100575,TIMM9,ENSP00000378588,Q9Y5J7,14,q23.1
ENSG00000100578,KIAA0586,ENSP00000346359,Q9BVV6,14,q23.1
ENSG00000184601,C14orf180,ENSP00000452502,Q8N912,14,q32.33
ENSG00000100711,ZFYVE21,ENSP00000216602,Q9BQ24,14,q32.33
ENSG00000165782,PIP4P1,ENSP00000250489,Q86T03,14,q11.2
ENSG00000100592,DAAM1,ENSP00000354162,Q9Y4D1,14,q23.1
ENSG00000100557,CCDC198,ENSP00000216445,Q9NVL8,14,q22.3
ENSG00000171723,GPHN,ENSP00000312771,Q9NQX3,14,q23.3
ENSG00000165792,METTL17,ENSP00000343041,Q9H7H0,14,q11.2
ENSG00000133937,GSC,ENSP00000238558,P56915,14,q32.13
ENSG00000255569,TRAV1-1,ENSP00000446309,A0A0B4J248,14,q11.2
ENSG00000255582,OR10G2,ENSP00000445383,Q8NGC3,14,q11.2
ENSG00000256553,TRAV1-2,ENSP00000439668,A0A0B4J238,14,q11.2
ENSG00000211776,TRAV2,ENSP00000438195,A0A0B4J234,14,q11.2
ENSG00000211777,TRAV3,ENSP00000444955,A0A0B4J244,14,q11.2
ENSG00000211778,TRAV4,ENSP00000451535,A0A0B4J268,14,q11.2
ENSG00000211779,TRAV5,ENSP00000446355,A0A0B4J249,14,q11.2
ENSG00000129473,BCL2L2,ENSP00000451148,,14,q11.2
ENSG00000165409,TSHR,ENSP00000441235,,14,q31.1
ENSG00000165417,GTF2A1,ENSP00000452454,P52655,14,q31.1
ENSG00000254656,RTL1,ENSP00000497482,A6NKG5,14,q32.31
ENSG00000134001,EIF2S1,ENSP00000256383,P05198,14,q23.3
ENSG00000100558,PLEK2,ENSP00000216446,Q9NYT0,14,q24.1
ENSG00000156127,BATF,ENSP00000286639,Q16520,14,q24.3
ENSG00000119686,FLVCR2,ENSP00000238667,Q9UPI3,14,q24.3
ENSG00000119685,TTLL5,ENSP00000451917,,14,q24.3
ENSG00000133935,ERG28,ENSP00000256319,Q9UKR5,14,q24.3
ENSG00000089916,GPATCH2L,ENSP00000452180,,14,q24.3
ENSG00000119650,IFT43,ENSP00000504736,,14,q24.3
ENSG00000054690,PLEKHH1,ENSP00000330278,Q9ULM0,14,q24.1
ENSG00000100564,PIGH,ENSP00000453759,,14,q24.1
ENSG00000081181,ARG2,ENSP00000261783,P78540,14,q24.1
ENSG00000100568,VTI1B,ENSP00000450731,Q9UEU0,14,q24.1
ENSG00000072042,RDH11,ENSP00000370750,Q8TC12,14,q24.1
ENSG00000139988,RDH12,ENSP00000449079,Q96NR8,14,q24.1
ENSG00000257520,SFTA3,ENSP00000449302,,14,q13.3
ENSG00000136327,NKX2-8,ENSP00000258829,O15522,14,q13.3
ENSG00000198807,PAX9,ENSP00000384817,P55771,14,q13.3
ENSG00000072415,PALS1,ENSP00000503322,Q8N3R9,14,q23.3
ENSG00000100554,ATP6V1D,ENSP00000451167,Q9Y5K8,14,q23.3
ENSG00000100883,SRP54,ENSP00000451818,P61011,14,q13.2
ENSG00000211959,IGHV4-39,ENSP00000375028,P01824,14,q32.33
ENSG00000232216,IGHV3-43,ENSP00000399826,A0A0B4J1X8,14,q32.33
ENSG00000211961,IGHV1-45,ENSP00000375030,A0A0A0MS14,14,q32.33
ENSG00000211962,IGHV1-46,ENSP00000375031,P01743,14,q32.33
ENSG00000211964,IGHV3-48,ENSP00000375033,P01763,14,q32.33
ENSG00000211965,IGHV3-49,ENSP00000375034,A0A0A0MS15,14,q32.33
ENSG00000211966,IGHV5-51,ENSP00000375035,A0A0C4DH38,14,q32.33
ENSG00000211967,IGHV3-53,ENSP00000375036,P01767,14,q32.33
ENSG00000211968,IGHV1-58,ENSP00000375037,A0A0C4DH39,14,q32.33
ENSG00000224373,IGHV4-59,ENSP00000375038,P01825,14,q32.33
ENSG00000254167,IGHV8-51-1,ENSP00000503582,,14,q32.33
ENSG00000119638,NEK9,ENSP00000238616,Q8TD19,14,q24.3
ENSG00000075413,MARK3,ENSP00000503689,,14,q32.32
ENSG00000205978,NYNRIN,ENSP00000371994,Q9P2P1,14,q12
ENSG00000139899,CBLN3,ENSP00000267406,Q6UW01,14,q12
ENSG00000100441,KHNYN,ENSP00000251343,O15037,14,q12
ENSG00000092009,CMA1,ENSP00000250378,P23946,14,q12
ENSG00000100450,GZMH,ENSP00000216338,P20718,14,q12
ENSG00000100448,CTSG,ENSP00000216336,P08311,14,q12
ENSG00000021645,NRXN3,ENSP00000488920,,14,q24.3
ENSG00000139990,DCAF5,ENSP00000341351,Q96JK2,14,q24.1
ENSG00000092140,G2E3,ENSP00000448745,,14,q12
ENSG00000092108,SCFD1,ENSP00000504309,,14,q12
ENSG00000140093,SERPINA10,ENSP00000261994,Q9UK55,14,q32.13
ENSG00000170099,SERPINA6,ENSP00000451045,,14,q32.13
ENSG00000197249,SERPINA1,ENSP00000376802,P01009,14,q32.13
ENSG00000186910,SERPINA11,ENSP00000335024,Q86U17,14,q32.13
ENSG00000170054,SERPINA9,ENSP00000414092,Q86WD7,14,q32.13
ENSG00000165953,SERPINA12,ENSP00000451738,Q8IW75,14,q32.13
ENSG00000129484,PARP2,ENSP00000392972,Q9UGN5,14,q11.2
ENSG00000133943,DGLUCY,ENSP00000430022,,14,q32.11
ENSG00000129467,ADCY4,ENSP00000312126,Q8NFM4,14,q12
ENSG00000227051,C14orf132,ENSP00000490729,Q9NPU4,14,q32.2
ENSG00000119715,ESRRB,ENSP00000424992,,14,q24.3
ENSG00000168398,BDKRB2,ENSP00000439459,P30411,14,q32.2
ENSG00000053254,FOXN3,ENSP00000450783,,14,q32.11
ENSG00000157227,MMP14,ENSP00000506068,,14,q11.2
ENSG00000165929,TC2N,ENSP00000387882,Q8N9U0,14,q32.12
ENSG00000100815,TRIP11,ENSP00000267622,Q15643,14,q32.12
ENSG00000183648,NDUFB1,ENSP00000451090,O75438,14,q32.12
ENSG00000165934,CPSF2,ENSP00000298875,Q9P2I0,14,q32.12
ENSG00000092203,TOX4,ENSP00000402195,,14,q11.2
ENSG00000165819,METTL3,ENSP00000440598,,14,q11.2
ENSG00000165821,SALL2,ENSP00000438493,,14,q11.2
ENSG00000100483,VCPKMT,ENSP00000437113,Q9H867,14,q21.3
ENSG00000100485,SOS2,ENSP00000216373,Q07890,14,q21.3
ENSG00000087299,L2HGDH,ENSP00000261699,,14,q21.3
ENSG00000100490,CDKL1,ENSP00000379176,Q00532,14,q22.1
ENSG00000092200,RPGRIP1,ENSP00000382895,Q96KN7,14,q11.2
ENSG00000133983,COX16,ENSP00000374562,Q9P0S2,14,q24.2
ENSG00000258644,SYNJ2BP-COX16,ENSP00000482133,,14,q24.2
ENSG00000213463,SYNJ2BP,ENSP00000256366,P57105,14,q24.2
ENSG00000139985,ADAM21,ENSP00000506213,Q9UKJ8,14,q24.2
ENSG00000134007,ADAM20,ENSP00000256389,O43506,14,q24.2
ENSG00000133997,MED6,ENSP00000451684,,14,q24.2
ENSG00000133985,TTC9,ENSP00000256367,Q92623,14,q24.2
ENSG00000006432,MAP3K9,ENSP00000451612,P80192,14,q24.2
ENSG00000100934,SEC23A,ENSP00000444193,Q15436,14,q21.1
ENSG00000182400,TRAPPC6B,ENSP00000335171,Q86SZ2,14,q21.1
ENSG00000100941,PNN,ENSP00000452217,,14,q21.1
ENSG00000119682,AREL1,ENSP00000450901,,14,q24.3
ENSG00000119616,FCF1,ENSP00000450750,,14,q24.3
ENSG00000119596,YLPM1,ENSP00000324463,P49750,14,q24.3
ENSG00000131981,LGALS3,ENSP00000451526,,14,q22.3
ENSG00000126787,DLGAP5,ENSP00000378815,Q15398,14,q22.3
ENSG00000178974,FBXO34,ENSP00000506349,Q9NWN3,14,q22.3
ENSG00000126775,ATG14,ENSP00000247178,Q6ZNE5,14,q22.3
ENSG00000072121,ZFYVE26,ENSP00000251119,Q68DK2,14,q24.1
ENSG00000168348,INSM2,ENSP00000306523,Q96T92,14,q13.2
ENSG00000100916,BRMS1L,ENSP00000216807,Q5PSV4,14,q13.2
ENSG00000100949,RABGGTA,ENSP00000453596,,14,q12
ENSG00000100796,PPP4R3A,ENSP00000450864,Q6IN85,14,q32.12
ENSG00000140009,ESR2,ENSP00000452485,,14,q23.3
ENSG00000092036,HAUS4,ENSP00000452260,Q9H6D7,14,q11.2
ENSG00000139914,FITM1,ENSP00000267426,A5D6W6,14,q12
ENSG00000165762,OR4K2,ENSP00000493007,Q8NGD2,14,q11.2
ENSG00000165379,LRFN5,ENSP00000298119,Q96NI6,14,q21.1
ENSG00000176299,OR4M1,ENSP00000492985,Q8NGD0,14,q11.2
ENSG00000169484,OR4K14,ENSP00000493106,Q8NGD5,14,q11.2
ENSG00000255804,OR6J1,ENSP00000437629,Q8NGC5,14,q11.2
ENSG00000176253,OR4K13,ENSP00000493405,Q8NH42,14,q11.2
ENSG00000155249,OR4K1,ENSP00000493193,Q8NGD4,14,q11.2
ENSG00000169208,OR10G3,ENSP00000493245,Q8NGC4,14,q11.2
ENSG00000174373,RALGAPA1,ENSP00000450574,,14,q13.2
ENSG00000012983,MAP4K5,ENSP00000507200,,14,q22.1
ENSG00000197102,DYNC1H1,ENSP00000506351,,14,q32.31
ENSG00000100813,ACIN1,ENSP00000451138,,14,q11.2
ENSG00000125954,CHURC1-FNTB,ENSP00000449668,,14,q23.3
ENSG00000139998,RAB15,ENSP00000267512,P59190,14,q23.3
ENSG00000257365,FNTB,ENSP00000246166,P49356,14,q23.3
ENSG00000172590,MRPL52,ENSP00000347277,Q86TS9,14,q11.2
ENSG00000196553,CCDC196,ENSP00000493119,,14,q23.3
ENSG00000177108,ZDHHC22,ENSP00000318222,Q8N966,14,q24.3
ENSG00000100577,GSTZ1,ENSP00000354959,O43708,14,q24.3
ENSG00000100580,TMED8,ENSP00000216468,Q6PL24,14,q24.3
ENSG00000183828,NUDT14,ENSP00000376349,O95848,14,q32.33
ENSG00000165807,PPP1R36,ENSP00000451900,,14,q23.3
ENSG00000126822,PLEKHG3,ENSP00000450501,,14,q23.3
ENSG00000070182,SPTB,ENSP00000495909,P11277,14,q23.3
ENSG00000009830,POMT2,ENSP00000506889,,14,q24.3
ENSG00000184394,OR4N5,ENSP00000493307,Q8IXE1,14,q11.2
ENSG00000221977,OR4E2,ENSP00000493386,,14,q11.2
ENSG00000184887,BTBD6,ENSP00000376337,Q96KE9,14,q32.33
ENSG00000176198,OR11H4,ENSP00000493183,,14,q11.2
ENSG00000100473,COCH,ENSP00000216361,,14,q12
ENSG00000196792,STRN3,ENSP00000347909,Q13033,14,q12
ENSG00000185070,FLRT2,ENSP00000332879,O43155,14,q31.3
ENSG00000090060,PAPOLA,ENSP00000216277,P51003,14,q32.2
ENSG00000258289,CHURC1,ENSP00000475473,Q8WUH1,14,q23.3
ENSG00000092208,GEMIN2,ENSP00000308533,O14893,14,q21.1
ENSG00000205683,DPF3,ENSP00000450518,Q92784,14,q24.2
ENSG00000196832,OR11G2,ENSP00000493427,,14,q11.2
ENSG00000100836,PABPN1,ENSP00000216727,Q86U42,14,q11.2
ENSG00000100445,SDR39U1,ENSP00000382327,Q9NRG7,14,q12
ENSG00000165553,NGB,ENSP00000298352,Q9NPG2,14,q24.3
ENSG00000169397,RNASE3,ENSP00000302324,P12724,14,q11.2
ENSG00000211780,TRAV6,ENSP00000438290,A0A075B6T7,14,q11.2
ENSG00000211781,TRAV7,ENSP00000443297,A0A075B6U4,14,q11.2
ENSG00000211782,TRAV8-1,ENSP00000443059,A0A0A6YYK1,14,q11.2
ENSG00000211783,TRAV9-1,ENSP00000438446,A0A075B6T8,14,q11.2
ENSG00000211784,TRAV10,ENSP00000440313,A0A0B4J240,14,q11.2
ENSG00000211785,TRAV12-1,ENSP00000445405,A0A0B4J245,14,q11.2
ENSG00000211786,TRAV8-2,ENSP00000439323,A0A0B4J237,14,q11.2
ENSG00000211787,TRAV8-3,ENSP00000440087,A0A0A6YYJ7,14,q11.2
ENSG00000211788,TRAV13-1,ENSP00000441696,A0A0B4J241,14,q11.2
ENSG00000211789,TRAV12-2,ENSP00000437362,A0A075B6T6,14,q11.2
ENSG00000211790,TRAV8-4,ENSP00000445942,P01737,14,q11.2
ENSG00000211791,TRAV13-2,ENSP00000438480,A0A0B4J235,14,q11.2
ENSG00000211792,TRAV14DV4,ENSP00000446015,A0A0A6YYC5,14,q11.2
ENSG00000211793,TRAV9-2,ENSP00000452011,A0A087WT02,14,q11.2
ENSG00000211794,TRAV12-3,ENSP00000451822,A0A0B4J271,14,q11.2
ENSG00000211795,TRAV8-6,ENSP00000450505,A0A0B4J262,14,q11.2
ENSG00000211796,TRAV16,ENSP00000451359,A0A0A6YYK6,14,q11.2
ENSG00000211797,TRAV17,ENSP00000452087,A0A0B4J275,14,q11.2
ENSG00000211798,TRAV18,ENSP00000451574,A0A075B6X5,14,q11.2
ENSG00000211799,TRAV19,ENSP00000452148,A0A0A6YYK7,14,q11.2
ENSG00000211800,TRAV20,ENSP00000452067,A0A0B4J274,14,q11.2
ENSG00000211801,TRAV21,ENSP00000452526,A0A0B4J279,14,q11.2
ENSG00000211802,TRAV22,ENSP00000452420,A0A0B4J277,14,q11.2
ENSG00000211803,TRAV23DV6,ENSP00000451203,A0A075B6W5,14,q11.2
ENSG00000211804,TRDV1,ENSP00000452111,A0A1B0GX56,14,q11.2
ENSG00000211805,TRAV24,ENSP00000451837,A0A0B4J272,14,q11.2
ENSG00000211806,TRAV25,ENSP00000452100,A0A0B4J276,14,q11.2
ENSG00000211807,TRAV26-1,ENSP00000452431,A0A087WT03,14,q11.2
ENSG00000211808,TRAV8-7,ENSP00000450448,,14,q11.2
ENSG00000211809,TRAV27,ENSP00000451735,A0A087WT01,14,q11.2
ENSG00000211810,TRAV29DV5,ENSP00000452209,P04437,14,q11.2
ENSG00000259092,TRAV30,ENSP00000451308,A0A087WSZ9,14,q11.2
ENSG00000211812,TRAV26-2,ENSP00000450970,A0A0B4J265,14,q11.2
ENSG00000211813,TRAV34,ENSP00000452002,A0A0B4J273,14,q11.2
ENSG00000211815,TRAV36DV7,ENSP00000450804,A0A075B6V5,14,q11.2
ENSG00000211816,TRAV38-1,ENSP00000450950,A0A0B4J264,14,q11.2
ENSG00000211817,TRAV38-2DV8,ENSP00000452332,A0JD32,14,q11.2
ENSG00000211818,TRAV39,ENSP00000450865,A0A0B4J263,14,q11.2
ENSG00000211819,TRAV40,ENSP00000452585,A0A0B4J280,14,q11.2
ENSG00000211820,TRAV41,ENSP00000451177,A0A0B4J266,14,q11.2
ENSG00000211896,IGHG1,ENSP00000374990,P01857,14,q32.33
ENSG00000211897,IGHG3,ENSP00000492969,,14,q32.33
ENSG00000211898,IGHD,ENSP00000374998,,14,q32.33
ENSG00000211899,IGHM,ENSP00000490253,P01871,14,q32.33
ENSG00000211900,IGHJ6,ENSP00000419223,,14,q32.33
ENSG00000242472,IGHJ5,ENSP00000418164,,14,q32.33
ENSG00000240041,IGHJ4,ENSP00000419074,,14,q32.33
ENSG00000242887,IGHJ3,ENSP00000420517,,14,q32.33
ENSG00000211904,IGHJ2,ENSP00000419748,,14,q32.33
ENSG00000211905,IGHJ1,ENSP00000418050,A0A0C4DH62,14,q32.33
ENSG00000236597,IGHD7-27,ENSP00000418639,,14,q32.33
ENSG00000211907,IGHD1-26,ENSP00000420733,,14,q32.33
ENSG00000225825,IGHD6-25,ENSP00000417751,,14,q32.33
ENSG00000211909,IGHD5-24,ENSP00000419139,,14,q32.33
ENSG00000227196,IGHD4-23,ENSP00000430248,,14,q32.33
ENSG00000211911,IGHD3-22,ENSP00000429952,,14,q32.33
ENSG00000211912,IGHD2-21,ENSP00000429324,,14,q32.33
ENSG00000237020,IGHD1-20,ENSP00000420556,,14,q32.33
ENSG00000211914,IGHD6-19,ENSP00000418010,,14,q32.33
ENSG00000211915,IGHD5-18,ENSP00000417555,,14,q32.33
ENSG00000227800,IGHD4-17,ENSP00000431089,,14,q32.33
ENSG00000211917,IGHD3-16,ENSP00000428366,,14,q32.33
ENSG00000211918,IGHD2-15,ENSP00000427969,,14,q32.33
ENSG00000227108,IGHD1-14,ENSP00000418765,,14,q32.33
ENSG00000211920,IGHD6-13,ENSP00000419564,,14,q32.33
ENSG00000211921,IGHD5-12,ENSP00000419283,,14,q32.33
ENSG00000232543,IGHD4-11,ENSP00000430034,,14,q32.33
ENSG00000211925,IGHD2-8,ENSP00000428616,,14,q32.33
ENSG00000237197,IGHD1-7,ENSP00000420794,,14,q32.33
ENSG00000228131,IGHD6-6,ENSP00000418151,,14,q32.33
